,value
2015-01-27 21:00:00,2.0272973539439363
2015-01-27 22:00:00,2.13313461113222
2015-01-27 23:00:00,2.1353152156750763
2015-01-28 00:00:00,1.852688190601937
2015-01-28 01:00:00,1.8422677907051515
2015-01-28 02:00:00,1.9635952047690495
2015-01-28 03:00:00,1.8809998405675594
2015-01-28 04:00:00,1.9713143515153086
2015-01-28 05:00:00,1.8037485582906427
2015-01-28 06:00:00,1.9088103451398233
2015-01-28 07:00:00,2.0519861318024155
2015-01-28 08:00:00,2.1299150428804525
2015-01-28 09:00:00,2.1938174258585534
2015-01-28 10:00:00,2.6108084294067946
2015-01-28 11:00:00,2.5549628024038684
2015-01-28 12:00:00,2.546707408954393
2015-01-28 13:00:00,2.6581227829084955
2015-01-28 14:00:00,2.536841064608852
2015-01-28 15:00:00,2.6390226420669434
2015-01-28 16:00:00,2.4883849945180416
2015-01-28 17:00:00,2.0070742247246347
2015-01-28 18:00:00,1.997245144944456
2015-01-28 19:00:00,2.0211604169265485
2015-01-28 20:00:00,2.130176179271058
2015-01-28 21:00:00,2.1507704109714685
2015-01-28 22:00:00,2.129617423894744
2015-01-28 23:00:00,2.143378083846937
2015-01-29 00:00:00,1.98926774132849
2015-01-29 01:00:00,1.9159617065882877
2015-01-29 02:00:00,1.9501621677494312
2015-01-29 03:00:00,1.9931277185654237
2015-01-29 04:00:00,1.9584425193772197
2015-01-29 05:00:00,1.991764968412325
2015-01-29 06:00:00,1.9559223809433262
2015-01-29 07:00:00,2.1514249323543093
2015-01-29 08:00:00,1.9999164213489904
2015-01-29 09:00:00,2.256886905821576
2015-01-29 10:00:00,2.539427163891307
2015-01-29 11:00:00,2.5451904842301287
2015-01-29 12:00:00,2.5531586113311135
2015-01-29 13:00:00,2.6338713833166114
2015-01-29 14:00:00,2.5220070877843956
2015-01-29 15:00:00,2.671351272114934
2015-01-29 16:00:00,2.498829025677339
2015-01-29 17:00:00,2.0129682169242527
2015-01-29 18:00:00,2.080620121133122
2015-01-29 19:00:00,2.12363873709917
2015-01-29 20:00:00,1.993419393420605
2015-01-29 21:00:00,1.9849059976693124
2015-01-29 22:00:00,2.1304726617618104
2015-01-29 23:00:00,2.109016466634031
2015-01-30 00:00:00,1.8798470524744793
2015-01-30 01:00:00,1.8355843890032644
2015-01-30 02:00:00,1.9402971485607297
2015-01-30 03:00:00,1.9920561558366288
2015-01-30 04:00:00,1.8395609361169505
2015-01-30 05:00:00,1.9453809534437752
2015-01-30 06:00:00,1.9677323401844904
2015-01-30 07:00:00,1.9855108228887213
2015-01-30 08:00:00,2.1278282428413196
2015-01-30 09:00:00,2.342956833752744
2015-01-30 10:00:00,2.6516190775288684
2015-01-30 11:00:00,2.565229116830328
2015-01-30 12:00:00,2.574109224672047
2015-01-30 13:00:00,2.7033316109490046
2015-01-30 14:00:00,2.5777319154692955
2015-01-30 15:00:00,2.64088878213815
2015-01-30 16:00:00,2.4935577420573307
2015-01-30 17:00:00,2.1307702753290987
2015-01-30 18:00:00,2.1688191776685946
2015-01-30 19:00:00,1.993581231841303
2015-01-30 20:00:00,2.171698325152432
2015-01-30 21:00:00,2.079929693792779
2015-01-30 22:00:00,1.99067227033809
2015-01-30 23:00:00,2.1447357164162795
2015-01-31 00:00:00,1.074122570878226
2015-01-31 01:00:00,1.0152671100191177
2015-01-31 02:00:00,1.0143097709968945
2015-01-31 03:00:00,1.0035083557107043
2015-01-31 04:00:00,1.0517307184084708
2015-01-31 05:00:00,1.0089188575274166
2015-01-31 06:00:00,1.0213211510543077
2015-01-31 07:00:00,1.1879557831201815
2015-01-31 08:00:00,1.1911337600044947
2015-01-31 09:00:00,1.2230178910666014
2015-01-31 10:00:00,1.4365877660875694
2015-01-31 11:00:00,1.4919965781680853
2015-01-31 12:00:00,1.4669480136502167
2015-01-31 13:00:00,1.423516889001544
2015-01-31 14:00:00,1.405044783433038
2015-01-31 15:00:00,1.467212671678301
2015-01-31 16:00:00,1.3783119519056457
2015-01-31 17:00:00,1.1406219320824977
2015-01-31 18:00:00,1.1536378188459795
2015-01-31 19:00:00,1.1259812778717015
2015-01-31 20:00:00,1.1427986417085556
2015-01-31 21:00:00,1.1036427898611394
2015-01-31 22:00:00,1.185613298419161
2015-01-31 23:00:00,1.1075435683430304
2015-02-01 00:00:00,1.0051066410519276
2015-02-01 01:00:00,1.090402536318265
2015-02-01 02:00:00,1.0218958672650087
2015-02-01 03:00:00,1.0056417703497447
2015-02-01 04:00:00,1.042225806314913
2015-02-01 05:00:00,1.0692161727485971
2015-02-01 06:00:00,1.0163340327943386
2015-02-01 07:00:00,1.1776746781062677
2015-02-01 08:00:00,1.1302629029539222
2015-02-01 09:00:00,1.2925403060159972
2015-02-01 10:00:00,1.438624638313942
2015-02-01 11:00:00,1.4404154661044832
2015-02-01 12:00:00,1.4769727045769734
2015-02-01 13:00:00,1.4497494378715696
2015-02-01 14:00:00,1.4106009081703965
2015-02-01 15:00:00,1.4831834378503383
2015-02-01 16:00:00,1.3959113670072563
2015-02-01 17:00:00,1.192926009372829
2015-02-01 18:00:00,1.1510161084396309
2015-02-01 19:00:00,1.1577850512173302
2015-02-01 20:00:00,1.1316349975257975
2015-02-01 21:00:00,1.1532204391949956
2015-02-01 22:00:00,1.1628338253184878
2015-02-01 23:00:00,1.1362468760577307
2015-02-02 00:00:00,1.8721543788202695
2015-02-02 01:00:00,1.8316412815142904
2015-02-02 02:00:00,1.9659084124975998
2015-02-02 03:00:00,1.9081226185820561
2015-02-02 04:00:00,1.844241997880075
2015-02-02 05:00:00,1.837770147557846
2015-02-02 06:00:00,1.9488579582047751
2015-02-02 07:00:00,2.168450755144266
2015-02-02 08:00:00,2.1184615902569766
2015-02-02 09:00:00,2.333526384130397
2015-02-02 10:00:00,2.679047526934167
2015-02-02 11:00:00,2.5295579225660254
2015-02-02 12:00:00,2.6626191133696366
2015-02-02 13:00:00,2.5632001382053997
2015-02-02 14:00:00,2.714180702047022
2015-02-02 15:00:00,2.625581260726688
2015-02-02 16:00:00,2.504712242307105
2015-02-02 17:00:00,2.136072612285604
2015-02-02 18:00:00,2.055706354649619
2015-02-02 19:00:00,2.0061511682738797
2015-02-02 20:00:00,1.9805712264488289
2015-02-02 21:00:00,2.1387176951783777
2015-02-02 22:00:00,2.0436824762030357
2015-02-02 23:00:00,2.056264594447527
2015-02-03 00:00:00,1.8307112704167239
2015-02-03 01:00:00,1.9100771248956572
2015-02-03 02:00:00,1.857588856903837
2015-02-03 03:00:00,1.877240230759693
2015-02-03 04:00:00,1.880901664176429
2015-02-03 05:00:00,1.8770156772329776
2015-02-03 06:00:00,1.9361153402015034
2015-02-03 07:00:00,2.0431450227272623
2015-02-03 08:00:00,2.060122890540079
2015-02-03 09:00:00,2.22142749308746
2015-02-03 10:00:00,2.700374232036725
2015-02-03 11:00:00,2.670008713225882
2015-02-03 12:00:00,2.6010635435933964
2015-02-03 13:00:00,2.686544113682995
2015-02-03 14:00:00,2.645224193460529
2015-02-03 15:00:00,2.5301115277510977
2015-02-03 16:00:00,2.5330086037436272
2015-02-03 17:00:00,1.9809275949934577
2015-02-03 18:00:00,2.0246526980361956
2015-02-03 19:00:00,2.003599448274953
2015-02-03 20:00:00,2.046010876771858
2015-02-03 21:00:00,1.985670020415896
2015-02-03 22:00:00,2.1356465565947484
2015-02-03 23:00:00,2.153882147426545
2015-02-04 00:00:00,1.9226156615556884
2015-02-04 01:00:00,1.9548882622869423
2015-02-04 02:00:00,1.802838450196773
2015-02-04 03:00:00,1.8691528868534208
2015-02-04 04:00:00,1.8084970967755263
2015-02-04 05:00:00,1.8125696970963252
2015-02-04 06:00:00,1.9093807298808918
2015-02-04 07:00:00,2.0378665530618782
2015-02-04 08:00:00,2.0780869110457862
2015-02-04 09:00:00,2.1676610401696372
2015-02-04 10:00:00,2.716342279140198
2015-02-04 11:00:00,2.7114654423783833
2015-02-04 12:00:00,2.605722460055134
2015-02-04 13:00:00,2.541672111282682
2015-02-04 14:00:00,2.5822484698925985
2015-02-04 15:00:00,2.685869032816066
2015-02-04 16:00:00,2.511560968799464
2015-02-04 17:00:00,2.0749703716776784
2015-02-04 18:00:00,2.011052830923269
2015-02-04 19:00:00,2.1020221256356755
2015-02-04 20:00:00,2.040462785239118
2015-02-04 21:00:00,2.0384345328903253
2015-02-04 22:00:00,2.081427155191935
2015-02-04 23:00:00,1.9825927442915914
2015-02-05 00:00:00,1.9729321271902602
2015-02-05 01:00:00,1.8071206101292088
2015-02-05 02:00:00,1.9337425720803492
2015-02-05 03:00:00,1.9554221932897018
2015-02-05 04:00:00,1.938569441981072
2015-02-05 05:00:00,1.8439831318846176
2015-02-05 06:00:00,1.9998155284817498
2015-02-05 07:00:00,2.095689141508789
2015-02-05 08:00:00,2.1728123928302847
2015-02-05 09:00:00,2.2469711802735146
2015-02-05 10:00:00,2.5438847973191985
2015-02-05 11:00:00,2.6978301393332313
2015-02-05 12:00:00,2.5942115365474896
2015-02-05 13:00:00,2.5464003297816964
2015-02-05 14:00:00,2.6241048435555134
2015-02-05 15:00:00,2.6942351552600114
2015-02-05 16:00:00,2.409383650575717
2015-02-05 17:00:00,2.162494392144501
2015-02-05 18:00:00,2.014734288027959
2015-02-05 19:00:00,2.054052354185363
2015-02-05 20:00:00,2.1453319778623814
2015-02-05 21:00:00,2.0541357993364544
2015-02-05 22:00:00,2.108658974561769
2015-02-05 23:00:00,2.1755684508008497
2015-02-06 00:00:00,1.829787898346921
2015-02-06 01:00:00,1.9755974049405
2015-02-06 02:00:00,1.8714099694864352
2015-02-06 03:00:00,1.941422546060905
2015-02-06 04:00:00,1.9201668317365097
2015-02-06 05:00:00,1.9127850645641464
2015-02-06 06:00:00,1.9362519095784387
2015-02-06 07:00:00,2.0760990595057134
2015-02-06 08:00:00,2.1546078038638403
2015-02-06 09:00:00,2.3132867162144044
2015-02-06 10:00:00,2.569666970967106
2015-02-06 11:00:00,2.5569060850484417
2015-02-06 12:00:00,2.6623857771870387
2015-02-06 13:00:00,2.5616027838765905
2015-02-06 14:00:00,2.667661108092159
2015-02-06 15:00:00,2.6878303964844745
2015-02-06 16:00:00,2.366359689584957
2015-02-06 17:00:00,2.082923371744703
2015-02-06 18:00:00,2.147087195601188
2015-02-06 19:00:00,2.020166782168788
2015-02-06 20:00:00,2.1524144686056625
2015-02-06 21:00:00,2.1138247277281406
2015-02-06 22:00:00,2.095126672187091
2015-02-06 23:00:00,2.1045652067634713
2015-02-07 00:00:00,1.0591194556951464
2015-02-07 01:00:00,1.0203653210601102
2015-02-07 02:00:00,1.0853752383203341
2015-02-07 03:00:00,1.061682465255161
2015-02-07 04:00:00,1.0797441595492867
2015-02-07 05:00:00,1.0947768972744623
2015-02-07 06:00:00,1.031842519042158
2015-02-07 07:00:00,1.16316810834771
2015-02-07 08:00:00,1.1261556387398814
2015-02-07 09:00:00,1.2007512253822743
2015-02-07 10:00:00,1.4865768364619962
2015-02-07 11:00:00,1.4361214575126766
2015-02-07 12:00:00,1.4033441691089967
2015-02-07 13:00:00,1.4466238544940382
2015-02-07 14:00:00,1.4604956463855396
2015-02-07 15:00:00,1.456441790280176
2015-02-07 16:00:00,1.363441794143984
2015-02-07 17:00:00,1.1689347479572054
2015-02-07 18:00:00,1.1075247398395214
2015-02-07 19:00:00,1.1785865120836159
2015-02-07 20:00:00,1.174279407731088
2015-02-07 21:00:00,1.103227078794352
2015-02-07 22:00:00,1.1497872590657607
2015-02-07 23:00:00,1.1864247633790823
2015-02-08 00:00:00,1.073874077499529
2015-02-08 01:00:00,1.0667922420609381
2015-02-08 02:00:00,1.053968491930269
2015-02-08 03:00:00,1.0246713995234915
2015-02-08 04:00:00,1.096393635128139
2015-02-08 05:00:00,1.0112768791597067
2015-02-08 06:00:00,1.0943432935234803
2015-02-08 07:00:00,1.1130943463708443
2015-02-08 08:00:00,1.1471995752185473
2015-02-08 09:00:00,1.2697986907405487
2015-02-08 10:00:00,1.4131004115438672
2015-02-08 11:00:00,1.4401785113109775
2015-02-08 12:00:00,1.4882879216986897
2015-02-08 13:00:00,1.4967477305019152
2015-02-08 14:00:00,1.4916501600892234
2015-02-08 15:00:00,1.4906637155598343
2015-02-08 16:00:00,1.375193834463865
2015-02-08 17:00:00,1.1102647382622908
2015-02-08 18:00:00,1.1728576828343955
2015-02-08 19:00:00,1.1888090264044566
2015-02-08 20:00:00,1.1674465094703226
2015-02-08 21:00:00,1.171747595815142
2015-02-08 22:00:00,1.1298624250088187
2015-02-08 23:00:00,1.1670357504220124
2015-02-09 00:00:00,1.9922659534786786
2015-02-09 01:00:00,1.9254758853031961
2015-02-09 02:00:00,1.81521412302221
2015-02-09 03:00:00,1.993432140308393
2015-02-09 04:00:00,1.8634296262286814
2015-02-09 05:00:00,1.8020943100444977
2015-02-09 06:00:00,1.8668331470906412
2015-02-09 07:00:00,2.045297608094828
2015-02-09 08:00:00,2.0148593263487564
2015-02-09 09:00:00,2.3174941588827997
2015-02-09 10:00:00,2.5943728576809986
2015-02-09 11:00:00,2.5618126459132013
2015-02-09 12:00:00,2.6610050630951796
2015-02-09 13:00:00,2.58418443643582
2015-02-09 14:00:00,2.5484908783768834
2015-02-09 15:00:00,2.714091056813005
2015-02-09 16:00:00,2.439983426046904
2015-02-09 17:00:00,2.0180540448239714
2015-02-09 18:00:00,2.0832096248893173
2015-02-09 19:00:00,2.115838460058072
2015-02-09 20:00:00,2.0458481558209023
2015-02-09 21:00:00,2.115393684273427
2015-02-09 22:00:00,2.037611828063481
2015-02-09 23:00:00,2.058651065357839
2015-02-10 00:00:00,1.8711292866450988
2015-02-10 01:00:00,1.961682053810355
2015-02-10 02:00:00,1.8156468875513485
2015-02-10 03:00:00,1.9587561265115454
2015-02-10 04:00:00,1.9951336980292291
2015-02-10 05:00:00,1.9396348828962278
2015-02-10 06:00:00,1.920143081233952
2015-02-10 07:00:00,2.0284139839436865
2015-02-10 08:00:00,2.01375381794336
2015-02-10 09:00:00,2.21798221248029
2015-02-10 10:00:00,2.574954760888543
2015-02-10 11:00:00,2.6039184875858683
2015-02-10 12:00:00,2.5859711852554126
2015-02-10 13:00:00,2.6581844270508643
2015-02-10 14:00:00,2.5990534421853475
2015-02-10 15:00:00,2.608668467714809
2015-02-10 16:00:00,2.409355104345166
2015-02-10 17:00:00,2.0052653776775706
2015-02-10 18:00:00,2.111810617060295
2015-02-10 19:00:00,2.1307519965565644
2015-02-10 20:00:00,2.0365856399973117
2015-02-10 21:00:00,2.0203410607819348
2015-02-10 22:00:00,2.1087627057531155
2015-02-10 23:00:00,2.030137648484465
2015-02-11 00:00:00,1.8955671198451691
2015-02-11 01:00:00,1.9601533948547356
2015-02-11 02:00:00,1.9885570066621976
2015-02-11 03:00:00,1.8384919293862902
2015-02-11 04:00:00,1.8574043341794033
2015-02-11 05:00:00,1.8106439612837384
2015-02-11 06:00:00,1.9621743426894163
2015-02-11 07:00:00,2.171429227504879
2015-02-11 08:00:00,2.1686493183793436
2015-02-11 09:00:00,2.357312666032632
2015-02-11 10:00:00,2.568867229982651
2015-02-11 11:00:00,2.664972495948146
2015-02-11 12:00:00,2.6138627451337397
2015-02-11 13:00:00,2.535109739933137
2015-02-11 14:00:00,2.6935519644241754
2015-02-11 15:00:00,2.6300601479650085
2015-02-11 16:00:00,2.5010012980953094
2015-02-11 17:00:00,2.06789997204177
2015-02-11 18:00:00,2.121662362041688
2015-02-11 19:00:00,2.1565877049824933
2015-02-11 20:00:00,2.0345985853045394
2015-02-11 21:00:00,2.133634854314324
2015-02-11 22:00:00,2.132888263337807
2015-02-11 23:00:00,1.989321740235758
2015-02-12 00:00:00,1.901981850446066
2015-02-12 01:00:00,1.9101423588570179
2015-02-12 02:00:00,1.8029565525255147
2015-02-12 03:00:00,1.9144356809101966
2015-02-12 04:00:00,1.9769409074508166
2015-02-12 05:00:00,1.8919241797666615
2015-02-12 06:00:00,1.9494283344109047
2015-02-12 07:00:00,2.0470413222875883
2015-02-12 08:00:00,2.0570276742477467
2015-02-12 09:00:00,2.2947390856195327
2015-02-12 10:00:00,2.5419803227605957
2015-02-12 11:00:00,2.715718823537467
2015-02-12 12:00:00,2.620129795984629
2015-02-12 13:00:00,2.6285763569641563
2015-02-12 14:00:00,2.5979780394443943
2015-02-12 15:00:00,2.6190832205853285
2015-02-12 16:00:00,2.398120898398986
2015-02-12 17:00:00,2.1164832617613527
2015-02-12 18:00:00,2.0566875392165254
2015-02-12 19:00:00,2.1647298494199356
2015-02-12 20:00:00,2.038193460476551
2015-02-12 21:00:00,1.9982840709078942
2015-02-12 22:00:00,2.0212344337497057
2015-02-12 23:00:00,2.0667832522634364
2015-02-13 00:00:00,1.8295295589669964
2015-02-13 01:00:00,1.9517209528479857
2015-02-13 02:00:00,1.8734659811182384
2015-02-13 03:00:00,1.9135217709377028
2015-02-13 04:00:00,1.8019771429752582
2015-02-13 05:00:00,1.8607818350348277
2015-02-13 06:00:00,1.9751636873577523
2015-02-13 07:00:00,2.1634082155276766
2015-02-13 08:00:00,2.1721231256624365
2015-02-13 09:00:00,2.2067911680830483
2015-02-13 10:00:00,2.598522945109134
2015-02-13 11:00:00,2.700158449758424
2015-02-13 12:00:00,2.6656969723794397
2015-02-13 13:00:00,2.6963591854645297
2015-02-13 14:00:00,2.5360490795431025
2015-02-13 15:00:00,2.6800981554030443
2015-02-13 16:00:00,2.4235680484461755
2015-02-13 17:00:00,2.0786556638862406
2015-02-13 18:00:00,2.174758278189622
2015-02-13 19:00:00,1.9953322784109004
2015-02-13 20:00:00,2.1268917558468625
2015-02-13 21:00:00,2.04517226931732
2015-02-13 22:00:00,2.1102304570253136
2015-02-13 23:00:00,2.109082996841412
2015-02-14 00:00:00,1.0030121304783386
2015-02-14 01:00:00,1.011005870555032
2015-02-14 02:00:00,1.0097431010098505
2015-02-14 03:00:00,1.0822341338922383
2015-02-14 04:00:00,1.0261040042658214
2015-02-14 05:00:00,1.0335047344110253
2015-02-14 06:00:00,1.0925294659533524
2015-02-14 07:00:00,1.1245563085594898
2015-02-14 08:00:00,1.1404457167936193
2015-02-14 09:00:00,1.2722673422273831
2015-02-14 10:00:00,1.4104308166434447
2015-02-14 11:00:00,1.4933133284089954
2015-02-14 12:00:00,1.4877509582914386
2015-02-14 13:00:00,1.4162658992724089
2015-02-14 14:00:00,1.4796024934379997
2015-02-14 15:00:00,1.438006292160308
2015-02-14 16:00:00,1.3079794385083199
2015-02-14 17:00:00,1.112913371040151
2015-02-14 18:00:00,1.189785445962061
2015-02-14 19:00:00,1.1346423776660417
2015-02-14 20:00:00,1.165917433444933
2015-02-14 21:00:00,1.1020217917436876
2015-02-14 22:00:00,1.11536481627733
2015-02-14 23:00:00,1.1342490907647356
2015-02-15 00:00:00,1.0934251645526931
2015-02-15 01:00:00,1.0366706087243485
2015-02-15 02:00:00,1.0734719627971303
2015-02-15 03:00:00,1.0753315739994784
2015-02-15 04:00:00,1.041263690161652
2015-02-15 05:00:00,1.047059222844471
2015-02-15 06:00:00,1.0337061583431917
2015-02-15 07:00:00,1.1277081785524903
2015-02-15 08:00:00,1.1673018905576118
2015-02-15 09:00:00,1.2345934773334346
2015-02-15 10:00:00,1.4729614805141482
2015-02-15 11:00:00,1.4438604432276354
2015-02-15 12:00:00,1.437283627013711
2015-02-15 13:00:00,1.4982731682876396
2015-02-15 14:00:00,1.419160112502063
2015-02-15 15:00:00,1.4528135302211662
2015-02-15 16:00:00,1.3275772153419987
2015-02-15 17:00:00,1.1989261401139142
2015-02-15 18:00:00,1.1735357388232217
2015-02-15 19:00:00,1.1656176181290276
2015-02-15 20:00:00,1.1274570278205152
2015-02-15 21:00:00,1.1646884170439347
2015-02-15 22:00:00,1.1909022686492832
2015-02-15 23:00:00,1.146955165217134
2015-02-16 00:00:00,1.899871107784725
2015-02-16 01:00:00,1.91513167319962
2015-02-16 02:00:00,1.9887377820242529
2015-02-16 03:00:00,1.8866625066023721
2015-02-16 04:00:00,1.8249236703931533
2015-02-16 05:00:00,1.9641283529872529
2015-02-16 06:00:00,1.8271032068058406
2015-02-16 07:00:00,2.094035875049764
2015-02-16 08:00:00,2.147427095904923
2015-02-16 09:00:00,2.187772846433856
2015-02-16 10:00:00,2.678889043443225
2015-02-16 11:00:00,2.6460940353287383
2015-02-16 12:00:00,2.6996466875888534
2015-02-16 13:00:00,2.6915570963481583
2015-02-16 14:00:00,2.6000993030268322
2015-02-16 15:00:00,2.62052566614802
2015-02-16 16:00:00,2.3927419063089737
2015-02-16 17:00:00,2.0596715471516993
2015-02-16 18:00:00,2.1473935524073893
2015-02-16 19:00:00,1.9898911286132797
2015-02-16 20:00:00,2.026267664211144
2015-02-16 21:00:00,2.0475634573611243
2015-02-16 22:00:00,2.1240963285278394
2015-02-16 23:00:00,2.003161345488988
2015-02-17 00:00:00,1.8628716626562931
2015-02-17 01:00:00,1.8757140808401473
2015-02-17 02:00:00,1.897143427783552
2015-02-17 03:00:00,1.995552027653107
2015-02-17 04:00:00,1.83558581516037
2015-02-17 05:00:00,1.848208483110509
2015-02-17 06:00:00,1.8401195146229945
2015-02-17 07:00:00,2.1673935315600885
