,value
2015-01-27 22:00:00,2.1636628208447517
2015-01-27 23:00:00,2.0155752138587033
2015-01-28 00:00:00,1.9882865393389908
2015-01-28 01:00:00,1.9417329678095825
2015-01-28 02:00:00,1.9808887953038123
2015-01-28 03:00:00,1.821610235520372
2015-01-28 04:00:00,1.877100598218395
2015-01-28 05:00:00,1.9166557690608366
2015-01-28 06:00:00,1.8058054021357333
2015-01-28 07:00:00,2.0140749573096475
2015-01-28 08:00:00,2.1706015362509516
2015-01-28 09:00:00,2.3110554238779795
2015-01-28 10:00:00,2.6660377068145635
2015-01-28 11:00:00,2.545640628401113
2015-01-28 12:00:00,2.630382467987994
2015-01-28 13:00:00,2.5253813481830463
2015-01-28 14:00:00,2.5283824300286666
2015-01-28 15:00:00,2.528383645327258
2015-01-28 16:00:00,2.4251876121552844
2015-01-28 17:00:00,2.1410246945335576
2015-01-28 18:00:00,2.1613658230201884
2015-01-28 19:00:00,2.1403992944666923
2015-01-28 20:00:00,1.9965393520719668
2015-01-28 21:00:00,2.0094179298948696
2015-01-28 22:00:00,2.06238519161876
2015-01-28 23:00:00,2.1232251718710176
2015-01-29 00:00:00,1.9859310248501068
2015-01-29 01:00:00,1.9925916874779432
2015-01-29 02:00:00,1.961818716604961
2015-01-29 03:00:00,1.865588611784413
2015-01-29 04:00:00,1.8835351715071997
2015-01-29 05:00:00,1.9384628201375917
2015-01-29 06:00:00,1.828865905943668
2015-01-29 07:00:00,2.0346172907218003
2015-01-29 08:00:00,2.1174195618332083
2015-01-29 09:00:00,2.295002458640969
2015-01-29 10:00:00,2.696581625381839
2015-01-29 11:00:00,2.713513229341972
2015-01-29 12:00:00,2.641924325782637
2015-01-29 13:00:00,2.630110963095136
2015-01-29 14:00:00,2.582004458304063
2015-01-29 15:00:00,2.6721242413359323
2015-01-29 16:00:00,2.4423385249743563
2015-01-29 17:00:00,2.0310047307292356
2015-01-29 18:00:00,2.0943914582837855
2015-01-29 19:00:00,2.134573027683464
2015-01-29 20:00:00,2.024137283531801
2015-01-29 21:00:00,2.059488812746799
2015-01-29 22:00:00,2.001714668470823
2015-01-29 23:00:00,2.120590901493718
2015-01-30 00:00:00,1.8232717001529752
2015-01-30 01:00:00,1.9961826687994002
2015-01-30 02:00:00,1.9568954930651632
2015-01-30 03:00:00,1.9642544750945923
2015-01-30 04:00:00,1.9216100640726705
2015-01-30 05:00:00,1.8341116879229422
2015-01-30 06:00:00,1.8223606974810396
2015-01-30 07:00:00,2.0562474354680846
2015-01-30 08:00:00,2.0891242401451677
2015-01-30 09:00:00,2.327065930219919
2015-01-30 10:00:00,2.561254377292723
2015-01-30 11:00:00,2.580653624091307
2015-01-30 12:00:00,2.5381361479647295
2015-01-30 13:00:00,2.571023872018943
2015-01-30 14:00:00,2.603504762355604
2015-01-30 15:00:00,2.6854629896998277
2015-01-30 16:00:00,2.456175400835222
2015-01-30 17:00:00,2.147609604242786
2015-01-30 18:00:00,2.0021346531949615
2015-01-30 19:00:00,1.9952668030906342
2015-01-30 20:00:00,2.1463598484990447
2015-01-30 21:00:00,2.05312716464255
2015-01-30 22:00:00,2.117593719382099
2015-01-30 23:00:00,2.1168856431388225
2015-01-31 00:00:00,1.061743485531835
2015-01-31 01:00:00,1.0057892760020672
2015-01-31 02:00:00,1.0193420922587442
2015-01-31 03:00:00,1.0597356114442138
2015-01-31 04:00:00,1.093751998676424
2015-01-31 05:00:00,1.0722463133088203
2015-01-31 06:00:00,1.0733597569614284
2015-01-31 07:00:00,1.1045788799147565
2015-01-31 08:00:00,1.1731757804322884
2015-01-31 09:00:00,1.2661026948036953
2015-01-31 10:00:00,1.4530799312563283
2015-01-31 11:00:00,1.4792638092575747
2015-01-31 12:00:00,1.4309396694547194
2015-01-31 13:00:00,1.444534698779534
2015-01-31 14:00:00,1.4229927350313252
2015-01-31 15:00:00,1.419745594260834
2015-01-31 16:00:00,1.3565222824881629
2015-01-31 17:00:00,1.1184136564637757
2015-01-31 18:00:00,1.143822660515998
2015-01-31 19:00:00,1.189326971532044
2015-01-31 20:00:00,1.1600086762541242
2015-01-31 21:00:00,1.165630652138384
2015-01-31 22:00:00,1.1050213201758494
2015-01-31 23:00:00,1.1033659732433925
2015-02-01 00:00:00,1.0481388822164597
2015-02-01 01:00:00,1.0980750580689032
2015-02-01 02:00:00,1.0070619937158867
2015-02-01 03:00:00,1.0029739980567678
2015-02-01 04:00:00,1.0317184784685804
2015-02-01 05:00:00,1.0153408759212028
2015-02-01 06:00:00,1.0398151715681905
2015-02-01 07:00:00,1.156942887697866
2015-02-01 08:00:00,1.1522162697790908
2015-02-01 09:00:00,1.2217984167795526
2015-02-01 10:00:00,1.4883948493257342
2015-02-01 11:00:00,1.409241430517167
2015-02-01 12:00:00,1.4027820709827958
2015-02-01 13:00:00,1.497875945623282
2015-02-01 14:00:00,1.403970552708
2015-02-01 15:00:00,1.4125186932433282
2015-02-01 16:00:00,1.306058882647075
2015-02-01 17:00:00,1.1794379444166911
2015-02-01 18:00:00,1.1700408704692444
2015-02-01 19:00:00,1.1583990196287444
2015-02-01 20:00:00,1.1670190004569747
2015-02-01 21:00:00,1.180173315378769
2015-02-01 22:00:00,1.1518148059604665
2015-02-01 23:00:00,1.1979078838086865
2015-02-02 00:00:00,1.8689257880846644
2015-02-02 01:00:00,1.820615836166965
2015-02-02 02:00:00,1.855289653292557
2015-02-02 03:00:00,1.9214466080922017
2015-02-02 04:00:00,1.9702742627842758
2015-02-02 05:00:00,1.8764585740333937
2015-02-02 06:00:00,1.9054113109080384
2015-02-02 07:00:00,2.030855798887346
2015-02-02 08:00:00,2.1591498361134436
2015-02-02 09:00:00,2.2876315900021202
2015-02-02 10:00:00,2.6672758786916275
2015-02-02 11:00:00,2.6382799430269905
2015-02-02 12:00:00,2.655873980941285
2015-02-02 13:00:00,2.5843363174351843
2015-02-02 14:00:00,2.544582057589891
2015-02-02 15:00:00,2.6687229020091614
2015-02-02 16:00:00,2.440096618478199
2015-02-02 17:00:00,2.0091180798842796
2015-02-02 18:00:00,2.035290125439429
2015-02-02 19:00:00,2.0779450584822166
2015-02-02 20:00:00,2.1639006604044724
2015-02-02 21:00:00,2.1531061199431742
2015-02-02 22:00:00,2.075406052015876
2015-02-02 23:00:00,2.1704471613990517
2015-02-03 00:00:00,1.88229684634463
2015-02-03 01:00:00,1.8379946406759575
2015-02-03 02:00:00,1.939023945564966
2015-02-03 03:00:00,1.8317211095435275
2015-02-03 04:00:00,1.839714815742437
2015-02-03 05:00:00,1.8681317283692223
2015-02-03 06:00:00,1.8519601587910046
2015-02-03 07:00:00,2.1729034312211692
2015-02-03 08:00:00,1.9869804748426285
2015-02-03 09:00:00,2.227388075335941
2015-02-03 10:00:00,2.6966857577586616
2015-02-03 11:00:00,2.699690256010005
2015-02-03 12:00:00,2.7141889348048607
2015-02-03 13:00:00,2.5600763598997687
2015-02-03 14:00:00,2.609851027294131
2015-02-03 15:00:00,2.6374268163723373
2015-02-03 16:00:00,2.4825666444130468
2015-02-03 17:00:00,2.0733295793483095
2015-02-03 18:00:00,2.1691509651531735
2015-02-03 19:00:00,2.062926381113998
2015-02-03 20:00:00,2.06940987623773
2015-02-03 21:00:00,1.9931116255995176
2015-02-03 22:00:00,2.157842986080909
2015-02-03 23:00:00,2.0732028615413136
2015-02-04 00:00:00,1.950167802147398
2015-02-04 01:00:00,1.8488608251712915
2015-02-04 02:00:00,1.894054469481981
2015-02-04 03:00:00,1.9776211254983445
2015-02-04 04:00:00,1.9300392913468103
2015-02-04 05:00:00,1.834704892411179
2015-02-04 06:00:00,1.9216099171549872
2015-02-04 07:00:00,2.131088077532675
2015-02-04 08:00:00,2.0814250266125764
2015-02-04 09:00:00,2.174122582350028
2015-02-04 10:00:00,2.60732163762063
2015-02-04 11:00:00,2.6253135530470075
2015-02-04 12:00:00,2.609412294112765
2015-02-04 13:00:00,2.639221872751748
2015-02-04 14:00:00,2.5951701586212446
2015-02-04 15:00:00,2.627012601404831
2015-02-04 16:00:00,2.4050938332109704
2015-02-04 17:00:00,2.1408214521975775
2015-02-04 18:00:00,1.9923729333858748
2015-02-04 19:00:00,1.9926276398358431
2015-02-04 20:00:00,1.9846040388814215
2015-02-04 21:00:00,2.0779733715357533
2015-02-04 22:00:00,2.1392593095546504
2015-02-04 23:00:00,2.156365114788787
2015-02-05 00:00:00,1.8836008067836187
2015-02-05 01:00:00,1.9924566510781876
2015-02-05 02:00:00,1.8403045002176892
2015-02-05 03:00:00,1.882025172670745
2015-02-05 04:00:00,1.9551879294716077
2015-02-05 05:00:00,1.8903443760461973
2015-02-05 06:00:00,1.9783998074165254
2015-02-05 07:00:00,2.1627311203481594
2015-02-05 08:00:00,2.1691895867465294
2015-02-05 09:00:00,2.205569131809955
2015-02-05 10:00:00,2.657434012612624
2015-02-05 11:00:00,2.528700498932648
2015-02-05 12:00:00,2.6401567565131296
2015-02-05 13:00:00,2.5256890741532585
2015-02-05 14:00:00,2.6723557577182584
2015-02-05 15:00:00,2.558855273268591
2015-02-05 16:00:00,2.4182225325961264
2015-02-05 17:00:00,1.9965436569095645
2015-02-05 18:00:00,2.1347825065120554
2015-02-05 19:00:00,2.017181976684098
2015-02-05 20:00:00,2.120185279982711
2015-02-05 21:00:00,2.0493981126191283
2015-02-05 22:00:00,1.995887437634122
2015-02-05 23:00:00,2.0295157950165557
2015-02-06 00:00:00,1.8375713701101726
2015-02-06 01:00:00,1.9260454747926978
2015-02-06 02:00:00,1.8418054797942884
2015-02-06 03:00:00,1.9420934568319836
2015-02-06 04:00:00,1.8699431905217692
2015-02-06 05:00:00,1.8096179329657796
2015-02-06 06:00:00,1.8144242482872717
2015-02-06 07:00:00,2.009661198318411
2015-02-06 08:00:00,2.1785069444723577
2015-02-06 09:00:00,2.311604975683566
2015-02-06 10:00:00,2.535309240269007
2015-02-06 11:00:00,2.671791482786779
2015-02-06 12:00:00,2.6233877704682342
2015-02-06 13:00:00,2.608041224460979
2015-02-06 14:00:00,2.619141479846771
2015-02-06 15:00:00,2.5318630391699033
2015-02-06 16:00:00,2.5017789535341626
2015-02-06 17:00:00,2.1199583498795542
2015-02-06 18:00:00,2.100801248399578
2015-02-06 19:00:00,2.0741915518682674
2015-02-06 20:00:00,2.04214193644537
2015-02-06 21:00:00,2.1324810771901026
2015-02-06 22:00:00,2.0018218097922706
2015-02-06 23:00:00,2.0878129778735635
2015-02-07 00:00:00,1.0833848143918803
2015-02-07 01:00:00,1.0804137728337253
2015-02-07 02:00:00,1.0449358282772518
2015-02-07 03:00:00,1.0604606984563143
2015-02-07 04:00:00,1.0088222628176609
2015-02-07 05:00:00,1.03516621102432
2015-02-07 06:00:00,1.069642118859507
2015-02-07 07:00:00,1.1100039855477517
2015-02-07 08:00:00,1.118122555631841
2015-02-07 09:00:00,1.2141156904445276
2015-02-07 10:00:00,1.4464707682572528
2015-02-07 11:00:00,1.451211393466755
2015-02-07 12:00:00,1.444812792371951
2015-02-07 13:00:00,1.4763213767298697
2015-02-07 14:00:00,1.4189638014233479
2015-02-07 15:00:00,1.4114407919301002
2015-02-07 16:00:00,1.3328044715977385
2015-02-07 17:00:00,1.1815107465965118
2015-02-07 18:00:00,1.1560601359522957
2015-02-07 19:00:00,1.1605691604179211
2015-02-07 20:00:00,1.1648376428618898
2015-02-07 21:00:00,1.1013302558765665
2015-02-07 22:00:00,1.1858695917071593
2015-02-07 23:00:00,1.1228443729770945
2015-02-08 00:00:00,1.0801387441802004
2015-02-08 01:00:00,1.0242863581667951
2015-02-08 02:00:00,1.0457932993775416
2015-02-08 03:00:00,1.04976991373921
2015-02-08 04:00:00,1.0230645557868596
2015-02-08 05:00:00,1.0242653666255086
2015-02-08 06:00:00,1.0604470430451585
2015-02-08 07:00:00,1.1909123709966445
2015-02-08 08:00:00,1.1487176618744295
2015-02-08 09:00:00,1.2422071949008127
2015-02-08 10:00:00,1.4293599525664558
2015-02-08 11:00:00,1.4587761607525906
2015-02-08 12:00:00,1.441662190247074
2015-02-08 13:00:00,1.461820865353405
2015-02-08 14:00:00,1.4336692418254566
2015-02-08 15:00:00,1.4997816182279022
2015-02-08 16:00:00,1.376255385024136
2015-02-08 17:00:00,1.1891136010680052
2015-02-08 18:00:00,1.1335522801740632
2015-02-08 19:00:00,1.1830881189156346
2015-02-08 20:00:00,1.1416415541848215
2015-02-08 21:00:00,1.1599723970521336
2015-02-08 22:00:00,1.1813390488315094
2015-02-08 23:00:00,1.1473996057905638
2015-02-09 00:00:00,1.8166508760690006
2015-02-09 01:00:00,1.8977806759403906
2015-02-09 02:00:00,1.8473361894377205
2015-02-09 03:00:00,1.8452051776517635
2015-02-09 04:00:00,1.8593318427986543
2015-02-09 05:00:00,1.9863550323860055
2015-02-09 06:00:00,1.9949368703104793
2015-02-09 07:00:00,2.1407274949163475
2015-02-09 08:00:00,2.02682540823103
2015-02-09 09:00:00,2.163912216098752
2015-02-09 10:00:00,2.606523705797083
2015-02-09 11:00:00,2.549021214897752
2015-02-09 12:00:00,2.607836312719497
2015-02-09 13:00:00,2.666705306837264
2015-02-09 14:00:00,2.541676041211098
2015-02-09 15:00:00,2.5597386704226905
2015-02-09 16:00:00,2.5106438006110268
2015-02-09 17:00:00,2.008571631213226
2015-02-09 18:00:00,2.0911321561648255
2015-02-09 19:00:00,2.125861392178873
2015-02-09 20:00:00,2.164992680180898
2015-02-09 21:00:00,2.0148037200846134
2015-02-09 22:00:00,2.1437400255013372
2015-02-09 23:00:00,2.1655409564559216
2015-02-10 00:00:00,1.8125793246262913
2015-02-10 01:00:00,1.917452928062227
2015-02-10 02:00:00,1.9021778999263956
2015-02-10 03:00:00,1.8482519865267106
2015-02-10 04:00:00,1.9664088043988568
2015-02-10 05:00:00,1.871907644453232
2015-02-10 06:00:00,1.9695894808560064
2015-02-10 07:00:00,1.9806866777401297
2015-02-10 08:00:00,2.0298083449795015
2015-02-10 09:00:00,2.217265631295789
2015-02-10 10:00:00,2.7027376897566104
2015-02-10 11:00:00,2.656184296287011
2015-02-10 12:00:00,2.690479434519441
2015-02-10 13:00:00,2.708600813350875
2015-02-10 14:00:00,2.654652491502596
2015-02-10 15:00:00,2.599319912964992
2015-02-10 16:00:00,2.410574421563232
2015-02-10 17:00:00,2.0649395452782757
2015-02-10 18:00:00,2.0783287420389334
2015-02-10 19:00:00,2.1784799116844673
2015-02-10 20:00:00,2.026229282194386
2015-02-10 21:00:00,2.0180371701464805
2015-02-10 22:00:00,2.0964655740636586
2015-02-10 23:00:00,2.152252905127678
2015-02-11 00:00:00,1.9379786498114644
2015-02-11 01:00:00,1.9042106677178383
2015-02-11 02:00:00,1.9658584168962145
2015-02-11 03:00:00,1.9628158452974904
2015-02-11 04:00:00,1.8974156512009346
2015-02-11 05:00:00,1.8379536125602192
2015-02-11 06:00:00,1.9817722200910635
2015-02-11 07:00:00,2.1128558657862726
2015-02-11 08:00:00,2.027990017733228
2015-02-11 09:00:00,2.2824103741433586
2015-02-11 10:00:00,2.6397423221735523
2015-02-11 11:00:00,2.6970618301094857
2015-02-11 12:00:00,2.6004000640924425
2015-02-11 13:00:00,2.6644811643916686
2015-02-11 14:00:00,2.611103345442862
2015-02-11 15:00:00,2.54906510710636
2015-02-11 16:00:00,2.4200637436929795
2015-02-11 17:00:00,2.1421737932631384
2015-02-11 18:00:00,2.0148517800310404
2015-02-11 19:00:00,2.0006831825410565
2015-02-11 20:00:00,2.1789668559682864
2015-02-11 21:00:00,2.0773668832120586
2015-02-11 22:00:00,2.0933374134227694
2015-02-11 23:00:00,2.1409011143151178
2015-02-12 00:00:00,1.8796435309801158
2015-02-12 01:00:00,1.952125414714493
2015-02-12 02:00:00,1.924191455238626
2015-02-12 03:00:00,1.8089097677306025
2015-02-12 04:00:00,1.8693930070846219
2015-02-12 05:00:00,1.9944636251384331
2015-02-12 06:00:00,1.9031315626345635
2015-02-12 07:00:00,2.1237304006826716
2015-02-12 08:00:00,2.002956168573362
2015-02-12 09:00:00,2.211793152515292
2015-02-12 10:00:00,2.6541282347636956
2015-02-12 11:00:00,2.6486473059756057
2015-02-12 12:00:00,2.6531605918091863
2015-02-12 13:00:00,2.5658736901977792
2015-02-12 14:00:00,2.5894288730938295
2015-02-12 15:00:00,2.6087601583667275
2015-02-12 16:00:00,2.5229830606766757
2015-02-12 17:00:00,2.0713150804019143
2015-02-12 18:00:00,1.9990137936626602
2015-02-12 19:00:00,2.17629857879082
2015-02-12 20:00:00,2.0642100530390097
2015-02-12 21:00:00,2.014989951362481
2015-02-12 22:00:00,1.986692029641084
2015-02-12 23:00:00,2.0372190960679726
2015-02-13 00:00:00,1.9641035472725337
2015-02-13 01:00:00,1.971834028122807
2015-02-13 02:00:00,1.8849601819652855
2015-02-13 03:00:00,1.8788826890432695
2015-02-13 04:00:00,1.8048770554133136
2015-02-13 05:00:00,1.9907400506276673
2015-02-13 06:00:00,1.8630306288159195
2015-02-13 07:00:00,2.1773306294071486
2015-02-13 08:00:00,2.094873219412519
2015-02-13 09:00:00,2.1770024166408213
2015-02-13 10:00:00,2.6898249818057836
2015-02-13 11:00:00,2.6410717859469854
2015-02-13 12:00:00,2.6819084253469425
2015-02-13 13:00:00,2.685899102278361
2015-02-13 14:00:00,2.6936110114527416
2015-02-13 15:00:00,2.661978402617335
2015-02-13 16:00:00,2.47431182572946
2015-02-13 17:00:00,2.0820450247854523
2015-02-13 18:00:00,2.044249548946555
2015-02-13 19:00:00,2.022778004338286
2015-02-13 20:00:00,1.9911105402680043
2015-02-13 21:00:00,2.0058942501347645
2015-02-13 22:00:00,2.0437512964840416
2015-02-13 23:00:00,2.0965902081171253
2015-02-14 00:00:00,1.0581248916978074
2015-02-14 01:00:00,1.0588884991896879
2015-02-14 02:00:00,1.0571333138373096
2015-02-14 03:00:00,1.0076613018114227
2015-02-14 04:00:00,1.0953897437383793
2015-02-14 05:00:00,1.001719056609094
2015-02-14 06:00:00,1.0419120352969697
2015-02-14 07:00:00,1.1946169066599135
2015-02-14 08:00:00,1.1000773769096845
2015-02-14 09:00:00,1.2879593546417756
2015-02-14 10:00:00,1.463557476669187
2015-02-14 11:00:00,1.4057645981186715
2015-02-14 12:00:00,1.4873411410626767
2015-02-14 13:00:00,1.4931637832443732
2015-02-14 14:00:00,1.4420003963154762
2015-02-14 15:00:00,1.462035144418587
2015-02-14 16:00:00,1.387666575341624
2015-02-14 17:00:00,1.140403324230864
2015-02-14 18:00:00,1.1501911205659008
2015-02-14 19:00:00,1.1708872193110156
2015-02-14 20:00:00,1.165087406461832
2015-02-14 21:00:00,1.1598593828020547
2015-02-14 22:00:00,1.1510267373131955
2015-02-14 23:00:00,1.146407425249186
2015-02-15 00:00:00,1.0105900621961508
2015-02-15 01:00:00,1.0989093531898992
2015-02-15 02:00:00,1.066952422424575
2015-02-15 03:00:00,1.0717912331057298
2015-02-15 04:00:00,1.025340861724637
2015-02-15 05:00:00,1.0332034522312141
2015-02-15 06:00:00,1.0196744482666742
2015-02-15 07:00:00,1.181806161938004
2015-02-15 08:00:00,1.1409217967752414
2015-02-15 09:00:00,1.212445477950815
2015-02-15 10:00:00,1.4079479763246887
2015-02-15 11:00:00,1.4679905868160037
2015-02-15 12:00:00,1.4858158780717712
2015-02-15 13:00:00,1.4444247330166688
2015-02-15 14:00:00,1.4900711263153785
2015-02-15 15:00:00,1.4587810434111064
2015-02-15 16:00:00,1.3624915142586331
2015-02-15 17:00:00,1.1125919677803207
2015-02-15 18:00:00,1.1603801433663248
2015-02-15 19:00:00,1.1443481520365857
2015-02-15 20:00:00,1.1017566546631878
2015-02-15 21:00:00,1.1258311069956248
2015-02-15 22:00:00,1.1088260270626875
2015-02-15 23:00:00,1.1409993683742727
2015-02-16 00:00:00,1.9144511958165245
2015-02-16 01:00:00,1.9652177469526921
2015-02-16 02:00:00,1.8740393399105888
2015-02-16 03:00:00,1.8420126033318838
2015-02-16 04:00:00,1.9086067868246628
2015-02-16 05:00:00,1.8396073445739467
2015-02-16 06:00:00,1.9958014771801686
2015-02-16 07:00:00,1.993752752381338
2015-02-16 08:00:00,2.1198218546839156
2015-02-16 09:00:00,2.1786416567983298
2015-02-16 10:00:00,2.6660442967835145
2015-02-16 11:00:00,2.682077972494218
2015-02-16 12:00:00,2.6434456497014813
2015-02-16 13:00:00,2.7154623448953643
2015-02-16 14:00:00,2.6346523819696985
2015-02-16 15:00:00,2.5388270236684987
2015-02-16 16:00:00,2.354391689726305
2015-02-16 17:00:00,2.092768330407837
2015-02-16 18:00:00,2.053543649262993
2015-02-16 19:00:00,2.1129614707040063
2015-02-16 20:00:00,2.069755349105653
2015-02-16 21:00:00,2.0781466142431504
2015-02-16 22:00:00,2.149765526851602
2015-02-16 23:00:00,2.0124535973558686
2015-02-17 00:00:00,1.8256884329933223
2015-02-17 01:00:00,1.9354437436603251
2015-02-17 02:00:00,1.803304977615231
2015-02-17 03:00:00,1.9827319734682025
2015-02-17 04:00:00,1.8759991517800734
2015-02-17 05:00:00,1.945657457967263
2015-02-17 06:00:00,1.9944280540893784
2015-02-17 07:00:00,2.03152925205619
